372,4,trainval/5OISkgjSjkA/50005,3.98,16000
372,5,trainval/5OISkgjSjkA/50006,1.54,16000
372,6,trainval/5OISkgjSjkA/50007,5.98,16000
372,7,trainval/5OISkgjSjkA/50008,1.34,16000
372,8,trainval/5OISkgjSjkA/50009,1.30,16000
372,9,trainval/5OISkgjSjkA/50010,1.26,16000
372,10,trainval/5OISkgjSjkA/50011,1.18,16000
372,11,trainval/5OISkgjSjkA/50012,2.74,16000
372,12,trainval/5OISkgjSjkA/50013,2.82,16000
372,13,trainval/5OISkgjSjkA/50014,1.86,16000
372,14,trainval/5OISkgjSjkA/50015,5.82,16000
372,15,trainval/5OISkgjSjkA/50016,1.42,16000
372,16,trainval/5OISkgjSjkA/50017,4.38,16000
372,17,trainval/5OISkgjSjkA/50018,2.50,16000
372,18,trainval/5OISkgjSjkA/50020,2.74,16000
372,19,trainval/5OISkgjSjkA/50021,1.06,16000
372,20,trainval/5OISkgjSjkA/50022,2.46,16000
372,21,trainval/5OISkgjSjkA/50023,5.26,16000
372,22,trainval/5OISkgjSjkA/50024,3.34,16000
372,23,trainval/5OISkgjSjkA/50025,2.46,16000
372,24,trainval/5OISkgjSjkA/50026,2.50,16000
373,0,trainval/5OqqAKHfHv8/50001,6.02,16000
373,1,trainval/5OqqAKHfHv8/50002,1.26,16000
373,2,trainval/5OqqAKHfHv8/50003,4.14,16000
373,3,trainval/5OqqAKHfHv8/50004,5.46,16000
374,0,trainval/5p0ptQizXjg/50001,2.22,16000
374,1,trainval/5p0ptQizXjg/50002,3.54,16000
374,2,trainval/5p0ptQizXjg/50003,4.26,16000
375,0,trainval/5pGWV4KBDUs/50001,6.02,16000
376,0,trainval/5PhNVxr7Vtw/50001,4.62,16000
376,1,trainval/5PhNVxr7Vtw/50002,6.10,16000
376,2,trainval/5PhNVxr7Vtw/50003,1.38,16000
376,3,trainval/5PhNVxr7Vtw/50004,0.98,16000
376,4,trainval/5PhNVxr7Vtw/50005,1.70,16000
376,5,trainval/5PhNVxr7Vtw/50006,1.62,16000
377,0,trainval/5pIGDw18mIQ/50001,3.50,16000
377,1,trainval/5pIGDw18mIQ/50002,4.98,16000
377,2,trainval/5pIGDw18mIQ/50003,3.86,16000
377,3,trainval/5pIGDw18mIQ/50004,6.22,16000
378,0,trainval/5pW2b1vwwf4/50001,1.30,16000
378,1,trainval/5pW2b1vwwf4/50002,2.02,16000
378,2,trainval/5pW2b1vwwf4/50003,5.82,16000
379,0,trainval/5pXelS1clHs/50001,1.54,16000
379,1,trainval/5pXelS1clHs/50002,1.30,16000
379,2,trainval/5pXelS1clHs/50003,1.58,16000
379,3,trainval/5pXelS1clHs/50004,1.78,16000
379,4,trainval/5pXelS1clHs/50005,2.46,16000
379,5,trainval/5pXelS1clHs/50006,0.90,16000
379,6,trainval/5pXelS1clHs/50007,2.10,16000
379,7,trainval/5pXelS1clHs/50008,1.18,16000
379,8,trainval/5pXelS1clHs/50009,6.10,16000
379,9,trainval/5pXelS1clHs/50010,2.74,16000
379,10,trainval/5pXelS1clHs/50011,1.98,16000
379,11,trainval/5pXelS1clHs/50012,1.26,16000
379,12,trainval/5pXelS1clHs/50013,1.82,16000
379,13,trainval/5pXelS1clHs/50014,1.34,16000
379,14,trainval/5pXelS1clHs/50015,1.46,16000
379,15,trainval/5pXelS1clHs/50016,3.10,16000
379,16,trainval/5pXelS1clHs/50017,5.90,16000
380,0,trainval/5qdZybHSLnI/50001,2.58,16000
380,1,trainval/5qdZybHSLnI/50002,4.70,16000
380,2,trainval/5qdZybHSLnI/50003,3.38,16000
380,3,trainval/5qdZybHSLnI/50004,2.06,16000
380,4,trainval/5qdZybHSLnI/50005,5.82,16000
380,5,trainval/5qdZybHSLnI/50006,5.58,16000
380,6,trainval/5qdZybHSLnI/50007,2.86,16000
380,7,trainval/5qdZybHSLnI/50008,5.82,16000
380,8,trainval/5qdZybHSLnI/50009,6.22,16000
380,9,trainval/5qdZybHSLnI/50010,5.94,16000
380,10,trainval/5qdZybHSLnI/50011,5.66,16000
380,11,trainval/5qdZybHSLnI/50012,6.18,16000
380,12,trainval/5qdZybHSLnI/50013,4.46,16000
380,13,trainval/5qdZybHSLnI/50015,2.42,16000
380,14,trainval/5qdZybHSLnI/50016,3.06,16000
380,15,trainval/5qdZybHSLnI/50017,1.98,16000
380,16,trainval/5qdZybHSLnI/50018,1.06,16000
380,17,trainval/5qdZybHSLnI/50019,2.38,16000
380,18,trainval/5qdZybHSLnI/50020,2.38,16000
380,19,trainval/5qdZybHSLnI/50021,5.18,16000
380,20,trainval/5qdZybHSLnI/50022,5.42,16000
380,21,trainval/5qdZybHSLnI/50023,6.10,16000
380,22,trainval/5qdZybHSLnI/50024,1.34,16000
381,0,trainval/5QGApheKRc0/50001,1.86,16000
381,1,trainval/5QGApheKRc0/50002,6.22,16000
381,2,trainval/5QGApheKRc0/50003,3.86,16000
381,3,trainval/5QGApheKRc0/50004,6.22,16000
381,4,trainval/5QGApheKRc0/50005,6.18,16000
382,0,trainval/5QTjSH1KGlY/50001,1.50,16000
383,0,trainval/5RLqVpo3j20/50001,1.90,16000
384,0,trainval/5s61n2MLGRQ/50001,2.54,16000
384,1,trainval/5s61n2MLGRQ/50002,6.14,16000
384,2,trainval/5s61n2MLGRQ/50003,2.70,16000
384,3,trainval/5s61n2MLGRQ/50004,1.34,16000
384,4,trainval/5s61n2MLGRQ/50005,2.10,16000
384,5,trainval/5s61n2MLGRQ/50006,1.30,16000
385,0,trainval/5SOHiN8Ne58/50001,3.74,16000
385,1,trainval/5SOHiN8Ne58/50002,1.10,16000
385,2,trainval/5SOHiN8Ne58/50003,2.70,16000
385,3,trainval/5SOHiN8Ne58/50004,2.42,16000
385,4,trainval/5SOHiN8Ne58/50005,1.98,16000
385,5,trainval/5SOHiN8Ne58/50006,3.62,16000
385,6,trainval/5SOHiN8Ne58/50007,6.14,16000
385,7,trainval/5SOHiN8Ne58/50008,2.18,16000
385,8,trainval/5SOHiN8Ne58/50009,2.78,16000
385,9,trainval/5SOHiN8Ne58/50010,2.62,16000
386,0,trainval/5sS3Yjh9Lw4/50001,3.34,16000
386,1,trainval/5sS3Yjh9Lw4/50002,4.42,16000
386,2,trainval/5sS3Yjh9Lw4/50003,5.50,16000
386,3,trainval/5sS3Yjh9Lw4/50004,4.94,16000
386,4,trainval/5sS3Yjh9Lw4/50005,4.34,16000
386,5,trainval/5sS3Yjh9Lw4/50006,1.38,16000
386,6,trainval/5sS3Yjh9Lw4/50007,6.10,16000
386,7,trainval/5sS3Yjh9Lw4/50008,2.90,16000
386,8,trainval/5sS3Yjh9Lw4/50009,4.22,16000
386,9,trainval/5sS3Yjh9Lw4/50010,3.94,16000
386,10,trainval/5sS3Yjh9Lw4/50011,4.30,16000
386,11,trainval/5sS3Yjh9Lw4/50012,3.22,16000
386,12,trainval/5sS3Yjh9Lw4/50013,2.78,16000
386,13,trainval/5sS3Yjh9Lw4/50014,3.18,16000
386,14,trainval/5sS3Yjh9Lw4/50015,2.06,16000
386,15,trainval/5sS3Yjh9Lw4/50016,2.98,16000
386,16,trainval/5sS3Yjh9Lw4/50017,1.50,16000
386,17,trainval/5sS3Yjh9Lw4/50018,4.06,16000
387,0,trainval/5tal0NkWW1E/50001,3.30,16000
387,1,trainval/5tal0NkWW1E/50002,2.50,16000
387,2,trainval/5tal0NkWW1E/50003,1.10,16000
388,0,trainval/5TKRSIKtaCg/50001,3.94,16000
388,1,trainval/5TKRSIKtaCg/50002,6.18,16000
388,2,trainval/5TKRSIKtaCg/50003,3.22,16000
388,3,trainval/5TKRSIKtaCg/50004,3.50,16000
388,4,trainval/5TKRSIKtaCg/50006,3.46,16000
388,5,trainval/5TKRSIKtaCg/50007,6.10,16000
389,0,trainval/5tUnSuoYKoE/50001,1.42,16000
389,1,trainval/5tUnSuoYKoE/50002,5.22,16000
389,2,trainval/5tUnSuoYKoE/50003,2.58,16000
389,3,trainval/5tUnSuoYKoE/50004,5.78,16000
389,4,trainval/5tUnSuoYKoE/50005,5.42,16000
389,5,trainval/5tUnSuoYKoE/50006,1.78,16000
389,6,trainval/5tUnSuoYKoE/50007,5.66,16000
389,7,trainval/5tUnSuoYKoE/50008,5.86,16000
389,8,trainval/5tUnSuoYKoE/50009,2.26,16000
389,9,trainval/5tUnSuoYKoE/50010,5.78,16000
389,10,trainval/5tUnSuoYKoE/50011,5.50,16000
389,11,trainval/5tUnSuoYKoE/50012,2.50,16000
389,12,trainval/5tUnSuoYKoE/50013,4.02,16000
389,13,trainval/5tUnSuoYKoE/50014,2.58,16000
390,0,trainval/5tzEpqDtaPE/50001,3.98,16000
390,1,trainval/5tzEpqDtaPE/50002,1.50,16000
390,2,trainval/5tzEpqDtaPE/50003,2.98,16000
390,3,trainval/5tzEpqDtaPE/50004,2.14,16000
390,4,trainval/5tzEpqDtaPE/50005,1.90,16000
390,5,trainval/5tzEpqDtaPE/50006,6.26,16000
390,6,trainval/5tzEpqDtaPE/50007,1.86,16000
390,7,trainval/5tzEpqDtaPE/50008,2.06,16000
390,8,trainval/5tzEpqDtaPE/50009,3.02,16000
391,0,trainval/5UH7uTpTa44/50001,1.42,16000
391,1,trainval/5UH7uTpTa44/50002,2.18,16000
391,2,trainval/5UH7uTpTa44/50003,4.42,16000
391,3,trainval/5UH7uTpTa44/50004,6.14,16000
391,4,trainval/5UH7uTpTa44/50005,5.46,16000
391,5,trainval/5UH7uTpTa44/50006,5.82,16000
391,6,trainval/5UH7uTpTa44/50007,5.26,16000
391,7,trainval/5UH7uTpTa44/50008,2.58,16000
391,8,trainval/5UH7uTpTa44/50009,1.38,16000
391,9,trainval/5UH7uTpTa44/50010,1.86,16000
392,0,trainval/5uVtphj4b6c/50001,2.66,16000
392,1,trainval/5uVtphj4b6c/50002,3.58,16000
392,2,trainval/5uVtphj4b6c/50003,3.54,16000
392,3,trainval/5uVtphj4b6c/50004,1.94,16000
392,4,trainval/5uVtphj4b6c/50005,1.78,16000
392,5,trainval/5uVtphj4b6c/50006,1.34,16000
392,6,trainval/5uVtphj4b6c/50007,2.86,16000
392,7,trainval/5uVtphj4b6c/50008,2.30,16000
392,8,trainval/5uVtphj4b6c/50009,6.22,16000
392,9,trainval/5uVtphj4b6c/50010,6.02,16000
392,10,trainval/5uVtphj4b6c/50011,5.58,16000
392,11,trainval/5uVtphj4b6c/50012,5.34,16000
392,12,trainval/5uVtphj4b6c/50013,2.78,16000
392,13,trainval/5uVtphj4b6c/50014,3.98,16000
392,14,trainval/5uVtphj4b6c/50015,1.74,16000
392,15,trainval/5uVtphj4b6c/50016,2.90,16000
392,16,trainval/5uVtphj4b6c/50017,6.18,16000
392,17,trainval/5uVtphj4b6c/50018,2.74,16000
392,18,trainval/5uVtphj4b6c/50019,0.90,16000
392,19,trainval/5uVtphj4b6c/50020,2.10,16000
392,20,trainval/5uVtphj4b6c/50021,4.58,16000
392,21,trainval/5uVtphj4b6c/50022,1.98,16000
393,0,trainval/5vXRgT6egSU/50001,6.22,16000
393,1,trainval/5vXRgT6egSU/50002,5.58,16000
394,0,trainval/5Walt8nPINM/50001,2.86,16000
394,1,trainval/5Walt8nPINM/50002,5.82,16000
394,2,trainval/5Walt8nPINM/50003,3.30,16000
394,3,trainval/5Walt8nPINM/50004,5.90,16000
394,4,trainval/5Walt8nPINM/50005,6.22,16000
394,5,trainval/5Walt8nPINM/50006,5.70,16000
394,6,trainval/5Walt8nPINM/50008,4.98,16000
394,7,trainval/5Walt8nPINM/50009,5.02,16000
395,0,trainval/5XD2kNopsUs/50001,2.86,16000
395,1,trainval/5XD2kNopsUs/50002,5.18,16000
395,2,trainval/5XD2kNopsUs/50003,1.38,16000
395,3,trainval/5XD2kNopsUs/50004,3.30,16000
395,4,trainval/5XD2kNopsUs/50005,3.34,16000
395,5,trainval/5XD2kNopsUs/50006,1.22,16000
395,6,trainval/5XD2kNopsUs/50007,6.02,16000
395,7,trainval/5XD2kNopsUs/50008,3.34,16000
395,8,trainval/5XD2kNopsUs/50009,2.98,16000
395,9,trainval/5XD2kNopsUs/50010,1.30,16000
395,10,trainval/5XD2kNopsUs/50011,1.02,16000
395,11,trainval/5XD2kNopsUs/50012,1.06,16000
395,12,trainval/5XD2kNopsUs/50013,3.46,16000
395,13,trainval/5XD2kNopsUs/50014,4.58,16000
395,14,trainval/5XD2kNopsUs/50015,2.22,16000
395,15,trainval/5XD2kNopsUs/50016,4.30,16000
395,16,trainval/5XD2kNopsUs/50017,3.46,16000
396,0,trainval/5Yikqlc7yl8/50001,2.42,16000
396,1,trainval/5Yikqlc7yl8/50002,1.78,16000
396,2,trainval/5Yikqlc7yl8/50003,2.18,16000
397,0,trainval/5YL3LT1ZvOM/50001,4.22,16000
397,1,trainval/5YL3LT1ZvOM/50002,5.90,16000
397,2,trainval/5YL3LT1ZvOM/50003,3.06,16000
397,3,trainval/5YL3LT1ZvOM/50004,2.90,16000
397,4,trainval/5YL3LT1ZvOM/50005,3.50,16000
397,5,trainval/5YL3LT1ZvOM/50006,2.14,16000
398,0,trainval/5zuBDgBdyug/50002,5.90,16000
398,1,trainval/5zuBDgBdyug/50003,1.62,16000
398,2,trainval/5zuBDgBdyug/50004,3.86,16000
399,0,trainval/60OVlfAUPJg/50001,1.54,16000
399,1,trainval/60OVlfAUPJg/50002,1.38,16000
399,2,trainval/60OVlfAUPJg/50003,1.42,16000
399,3,trainval/60OVlfAUPJg/50004,1.42,16000
400,0,trainval/60P7717SXOQ/50001,2.74,16000
401,0,trainval/63tVsJI31Tk/50001,2.14,16000
402,0,trainval/63XsokRPVSY/50001,1.86,16000
402,1,trainval/63XsokRPVSY/50002,1.38,16000
403,0,trainval/641aB1Dv1DY/50001,3.10,16000
403,1,trainval/641aB1Dv1DY/50002,1.22,16000
403,2,trainval/641aB1Dv1DY/50003,1.66,16000
403,3,trainval/641aB1Dv1DY/50004,2.46,16000
403,4,trainval/641aB1Dv1DY/50005,6.14,16000
404,0,trainval/64RLBgDSCck/50001,0.86,16000
404,1,trainval/64RLBgDSCck/50003,1.06,16000
405,0,trainval/65e2qScVSK8/50001,3.94,16000
406,0,trainval/66Smr600NjU/50001,6.18,16000
406,1,trainval/66Smr600NjU/50002,1.50,16000
406,2,trainval/66Smr600NjU/50003,1.46,16000
407,0,trainval/68c2M4r9oQg/50001,0.86,16000
408,0,trainval/694XUHVuGQo/50001,4.10,16000
409,0,trainval/6a6vVIdQBd0/50001,4.14,16000
409,1,trainval/6a6vVIdQBd0/50002,1.90,16000
409,2,trainval/6a6vVIdQBd0/50003,1.50,16000
409,3,trainval/6a6vVIdQBd0/50004,1.78,16000
409,4,trainval/6a6vVIdQBd0/50005,3.30,16000
409,5,trainval/6a6vVIdQBd0/50006,5.42,16000
409,6,trainval/6a6vVIdQBd0/50007,1.10,16000
409,7,trainval/6a6vVIdQBd0/50008,1.22,16000
409,8,trainval/6a6vVIdQBd0/50009,5.66,16000
409,9,trainval/6a6vVIdQBd0/50010,0.82,16000
410,0,trainval/6Af5tJzSR2w/50001,1.86,16000
410,1,trainval/6Af5tJzSR2w/50002,5.82,16000
410,2,trainval/6Af5tJzSR2w/50003,3.14,16000
410,3,trainval/6Af5tJzSR2w/50004,6.14,16000
410,4,trainval/6Af5tJzSR2w/50005,1.18,16000
410,5,trainval/6Af5tJzSR2w/50006,6.18,16000
410,6,trainval/6Af5tJzSR2w/50007,5.70,16000
410,7,trainval/6Af5tJzSR2w/50008,5.90,16000
410,8,trainval/6Af5tJzSR2w/50009,3.38,16000
410,9,trainval/6Af5tJzSR2w/50010,1.90,16000
410,10,trainval/6Af5tJzSR2w/50011,3.34,16000
410,11,trainval/6Af5tJzSR2w/50012,4.42,16000
410,12,trainval/6Af5tJzSR2w/50013,3.70,16000
410,13,trainval/6Af5tJzSR2w/50014,5.50,16000
410,14,trainval/6Af5tJzSR2w/50015,5.78,16000
411,0,trainval/6Af6bSwyiwI/50001,2.42,16000
411,1,trainval/6Af6bSwyiwI/50002,1.98,16000
411,2,trainval/6Af6bSwyiwI/50003,4.42,16000
411,3,trainval/6Af6bSwyiwI/50004,4.26,16000
411,4,trainval/6Af6bSwyiwI/50005,3.82,16000
411,5,trainval/6Af6bSwyiwI/50006,2.06,16000
411,6,trainval/6Af6bSwyiwI/50007,6.06,16000
411,7,trainval/6Af6bSwyiwI/50008,4.66,16000
412,0,trainval/6aRz72yxHQo/50001,2.86,16000
412,1,trainval/6aRz72yxHQo/50002,4.50,16000
413,0,trainval/6bCHq1OvGR4/50001,6.18,16000
413,1,trainval/6bCHq1OvGR4/50002,2.30,16000
413,2,trainval/6bCHq1OvGR4/50003,2.86,16000
414,0,trainval/6bVhrpkp0WU/50002,3.42,16000
414,1,trainval/6bVhrpkp0WU/50003,2.02,16000
414,2,trainval/6bVhrpkp0WU/50004,6.18,16000
414,3,trainval/6bVhrpkp0WU/50006,6.22,16000
414,4,trainval/6bVhrpkp0WU/50007,2.78,16000
414,5,trainval/6bVhrpkp0WU/50008,1.02,16000
414,6,trainval/6bVhrpkp0WU/50009,2.26,16000
414,7,trainval/6bVhrpkp0WU/50010,3.22,16000
414,8,trainval/6bVhrpkp0WU/50011,3.74,16000
414,9,trainval/6bVhrpkp0WU/50012,4.58,16000
414,10,trainval/6bVhrpkp0WU/50013,6.02,16000
414,11,trainval/6bVhrpkp0WU/50014,5.78,16000
414,12,trainval/6bVhrpkp0WU/50015,5.94,16000
414,13,trainval/6bVhrpkp0WU/50016,5.98,16000
414,14,trainval/6bVhrpkp0WU/50017,2.10,16000
414,15,trainval/6bVhrpkp0WU/50018,3.34,16000
414,16,trainval/6bVhrpkp0WU/50019,6.06,16000
414,17,trainval/6bVhrpkp0WU/50020,2.18,16000
414,18,trainval/6bVhrpkp0WU/50021,3.74,16000
414,19,trainval/6bVhrpkp0WU/50022,3.82,16000
414,20,trainval/6bVhrpkp0WU/50023,5.18,16000
414,21,trainval/6bVhrpkp0WU/50024,3.26,16000
414,22,trainval/6bVhrpkp0WU/50025,3.98,16000
414,23,trainval/6bVhrpkp0WU/50026,1.82,16000
414,24,trainval/6bVhrpkp0WU/50027,6.10,16000
414,25,trainval/6bVhrpkp0WU/50028,2.54,16000
415,0,trainval/6c0VtOdibcI/50001,3.62,16000
416,0,trainval/6Co3dn0nSTk/50001,5.90,16000
416,1,trainval/6Co3dn0nSTk/50002,6.14,16000
416,2,trainval/6Co3dn0nSTk/50003,4.18,16000
416,3,trainval/6Co3dn0nSTk/50004,5.50,16000
417,0,trainval/6d6oq0zGGmw/50001,5.46,16000
418,0,trainval/6E3zVSCSGYk/50001,6.06,16000
418,1,trainval/6E3zVSCSGYk/50002,2.34,16000
418,2,trainval/6E3zVSCSGYk/50003,0.78,16000
418,3,trainval/6E3zVSCSGYk/50004,4.02,16000
418,4,trainval/6E3zVSCSGYk/50005,5.86,16000
418,5,trainval/6E3zVSCSGYk/50006,2.38,16000
418,6,trainval/6E3zVSCSGYk/50007,2.74,16000
419,0,trainval/6e99DuPQ6j8/50001,6.18,16000
419,1,trainval/6e99DuPQ6j8/50002,4.98,16000
419,2,trainval/6e99DuPQ6j8/50003,6.02,16000
420,0,trainval/6EghiYSs2ts/50001,1.02,16000
420,1,trainval/6EghiYSs2ts/50002,5.62,16000
420,2,trainval/6EghiYSs2ts/50003,2.98,16000
420,3,trainval/6EghiYSs2ts/50005,2.78,16000
420,4,trainval/6EghiYSs2ts/50006,1.06,16000
420,5,trainval/6EghiYSs2ts/50007,6.10,16000
420,6,trainval/6EghiYSs2ts/50008,2.10,16000
420,7,trainval/6EghiYSs2ts/50009,5.26,16000
420,8,trainval/6EghiYSs2ts/50010,2.94,16000
420,9,trainval/6EghiYSs2ts/50011,1.46,16000
420,10,trainval/6EghiYSs2ts/50012,5.86,16000
420,11,trainval/6EghiYSs2ts/50013,6.06,16000
420,12,trainval/6EghiYSs2ts/50014,2.54,16000
421,0,trainval/6ePXxeGrfvQ/50001,3.34,16000
422,0,trainval/6Eu964BbJO4/50001,6.18,16000
422,1,trainval/6Eu964BbJO4/50002,2.54,16000
422,2,trainval/6Eu964BbJO4/50003,4.42,16000
422,3,trainval/6Eu964BbJO4/50004,6.26,16000
422,4,trainval/6Eu964BbJO4/50005,0.90,16000
422,5,trainval/6Eu964BbJO4/50006,1.30,16000
422,6,trainval/6Eu964BbJO4/50007,1.62,16000
422,7,trainval/6Eu964BbJO4/50008,6.18,16000
422,8,trainval/6Eu964BbJO4/50009,2.58,16000
423,0,trainval/6fJRmouSDL4/50001,6.14,16000
423,1,trainval/6fJRmouSDL4/50002,6.26,16000
423,2,trainval/6fJRmouSDL4/50003,6.02,16000
423,3,trainval/6fJRmouSDL4/50004,5.30,16000
423,4,trainval/6fJRmouSDL4/50005,5.94,16000
423,5,trainval/6fJRmouSDL4/50006,5.94,16000
423,6,trainval/6fJRmouSDL4/50007,5.54,16000
423,7,trainval/6fJRmouSDL4/50008,6.22,16000
423,8,trainval/6fJRmouSDL4/50009,5.98,16000
423,9,trainval/6fJRmouSDL4/50010,3.22,16000
423,10,trainval/6fJRmouSDL4/50012,5.90,16000
423,11,trainval/6fJRmouSDL4/50013,4.66,16000
423,12,trainval/6fJRmouSDL4/50014,1.94,16000
424,0,trainval/6g3WUEgrvVA/50001,2.86,16000
424,1,trainval/6g3WUEgrvVA/50002,4.38,16000
424,2,trainval/6g3WUEgrvVA/50003,1.50,16000
424,3,trainval/6g3WUEgrvVA/50004,1.02,16000
424,4,trainval/6g3WUEgrvVA/50005,1.66,16000
424,5,trainval/6g3WUEgrvVA/50006,1.30,16000
424,6,trainval/6g3WUEgrvVA/50007,1.58,16000
424,7,trainval/6g3WUEgrvVA/50008,1.94,16000
424,8,trainval/6g3WUEgrvVA/50009,3.06,16000
424,9,trainval/6g3WUEgrvVA/50012,2.26,16000
424,10,trainval/6g3WUEgrvVA/50013,2.22,16000
424,11,trainval/6g3WUEgrvVA/50014,4.86,16000
424,12,trainval/6g3WUEgrvVA/50015,1.70,16000
425,0,trainval/6gSwRHScq6M/50002,5.86,16000
425,1,trainval/6gSwRHScq6M/50003,6.06,16000
425,2,trainval/6gSwRHScq6M/50004,3.06,16000
425,3,trainval/6gSwRHScq6M/50005,6.06,16000
425,4,trainval/6gSwRHScq6M/50006,1.90,16000
426,0,trainval/6H6wKMYSiEU/50001,6.14,16000
426,1,trainval/6H6wKMYSiEU/50002,6.02,16000
426,2,trainval/6H6wKMYSiEU/50003,5.10,16000
426,3,trainval/6H6wKMYSiEU/50004,5.78,16000
426,4,trainval/6H6wKMYSiEU/50005,4.90,16000
426,5,trainval/6H6wKMYSiEU/50006,1.42,16000
427,0,trainval/6ibCtsHgz3Y/50001,3.42,16000
427,1,trainval/6ibCtsHgz3Y/50002,1.66,16000
427,2,trainval/6ibCtsHgz3Y/50003,2.78,16000
427,3,trainval/6ibCtsHgz3Y/50004,2.34,16000
427,4,trainval/6ibCtsHgz3Y/50005,6.06,16000
427,5,trainval/6ibCtsHgz3Y/50006,2.86,16000
428,0,trainval/6iFCm5ZokBI/50001,2.78,16000
428,1,trainval/6iFCm5ZokBI/50002,3.22,16000
428,2,trainval/6iFCm5ZokBI/50003,2.46,16000
428,3,trainval/6iFCm5ZokBI/50004,6.18,16000
428,4,trainval/6iFCm5ZokBI/50005,4.10,16000
428,5,trainval/6iFCm5ZokBI/50006,3.38,16000
428,6,trainval/6iFCm5ZokBI/50007,3.06,16000
429,0,trainval/6JcKbNSGjCE/50001,1.70,16000
429,1,trainval/6JcKbNSGjCE/50002,4.78,16000
429,2,trainval/6JcKbNSGjCE/50003,3.78,16000
429,3,trainval/6JcKbNSGjCE/50004,1.82,16000
429,4,trainval/6JcKbNSGjCE/50005,3.10,16000
429,5,trainval/6JcKbNSGjCE/50006,6.02,16000
430,0,trainval/6JM9JD2iYrk/50001,2.58,16000
431,0,trainval/6JxRxBqQLKA/50001,4.18,16000
431,1,trainval/6JxRxBqQLKA/50002,1.10,16000
432,0,trainval/6k8YBJ5sgko/50001,2.30,16000
432,1,trainval/6k8YBJ5sgko/50002,2.62,16000
432,2,trainval/6k8YBJ5sgko/50003,5.26,16000
432,3,trainval/6k8YBJ5sgko/50004,5.70,16000
432,4,trainval/6k8YBJ5sgko/50005,4.10,16000
432,5,trainval/6k8YBJ5sgko/50006,6.14,16000
432,6,trainval/6k8YBJ5sgko/50007,6.14,16000
432,7,trainval/6k8YBJ5sgko/50008,5.02,16000
432,8,trainval/6k8YBJ5sgko/50009,5.58,16000
432,9,trainval/6k8YBJ5sgko/50010,4.90,16000
432,10,trainval/6k8YBJ5sgko/50011,6.26,16000
432,11,trainval/6k8YBJ5sgko/50012,6.06,16000
432,12,trainval/6k8YBJ5sgko/50013,2.98,16000
432,13,trainval/6k8YBJ5sgko/50014,2.94,16000
433,0,trainval/6kuCSIemiCs/50001,1.38,16000
434,0,trainval/6lFvXTxgokY/50001,2.38,16000
434,1,trainval/6lFvXTxgokY/50002,5.58,16000
435,0,trainval/6liIKYeUzaY/50001,3.06,16000
436,0,trainval/6LmPq7DSds0/50001,3.14,16000
437,0,trainval/6LpSNMaU0r8/50001,6.06,16000
437,1,trainval/6LpSNMaU0r8/50002,3.70,16000
438,0,trainval/6MBaFL7sCb8/50001,2.58,16000
438,1,trainval/6MBaFL7sCb8/50002,3.10,16000
438,2,trainval/6MBaFL7sCb8/50003,2.18,16000
438,3,trainval/6MBaFL7sCb8/50004,2.18,16000
438,4,trainval/6MBaFL7sCb8/50005,3.34,16000
438,5,trainval/6MBaFL7sCb8/50006,3.38,16000
438,6,trainval/6MBaFL7sCb8/50008,3.22,16000
438,7,trainval/6MBaFL7sCb8/50009,4.14,16000
438,8,trainval/6MBaFL7sCb8/50010,2.30,16000
438,9,trainval/6MBaFL7sCb8/50011,1.70,16000
438,10,trainval/6MBaFL7sCb8/50012,1.38,16000
438,11,trainval/6MBaFL7sCb8/50013,2.98,16000
438,12,trainval/6MBaFL7sCb8/50014,3.46,16000
438,13,trainval/6MBaFL7sCb8/50015,1.82,16000
438,14,trainval/6MBaFL7sCb8/50016,1.30,16000
438,15,trainval/6MBaFL7sCb8/50017,1.06,16000
438,16,trainval/6MBaFL7sCb8/50018,5.58,16000
438,17,trainval/6MBaFL7sCb8/50019,6.18,16000
438,18,trainval/6MBaFL7sCb8/50020,1.74,16000
438,19,trainval/6MBaFL7sCb8/50021,1.94,16000
438,20,trainval/6MBaFL7sCb8/50022,6.06,16000
438,21,trainval/6MBaFL7sCb8/50023,4.02,16000
438,22,trainval/6MBaFL7sCb8/50024,4.46,16000
438,23,trainval/6MBaFL7sCb8/50025,5.98,16000
438,24,trainval/6MBaFL7sCb8/50026,3.50,16000
438,25,trainval/6MBaFL7sCb8/50027,3.98,16000
438,26,trainval/6MBaFL7sCb8/50028,4.22,16000
438,27,trainval/6MBaFL7sCb8/50029,3.18,16000
438,28,trainval/6MBaFL7sCb8/50030,1.82,16000
438,29,trainval/6MBaFL7sCb8/50031,6.18,16000
438,30,trainval/6MBaFL7sCb8/50032,2.14,16000
438,31,trainval/6MBaFL7sCb8/50033,2.38,16000
438,32,trainval/6MBaFL7sCb8/50034,2.70,16000
438,33,trainval/6MBaFL7sCb8/50035,1.74,16000
438,34,trainval/6MBaFL7sCb8/50036,2.02,16000
438,35,trainval/6MBaFL7sCb8/50037,1.02,16000
438,36,trainval/6MBaFL7sCb8/50038,5.46,16000
438,37,trainval/6MBaFL7sCb8/50039,0.78,16000
438,38,trainval/6MBaFL7sCb8/50040,5.62,16000
438,39,trainval/6MBaFL7sCb8/50041,2.26,16000
438,40,trainval/6MBaFL7sCb8/50042,2.46,16000
438,41,trainval/6MBaFL7sCb8/50043,5.82,16000
438,42,trainval/6MBaFL7sCb8/50044,2.98,16000
